N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,51 MLWS	39,50					
2	-38,76 MLWS	39,75	5	36	5	50	
3	-39,01 MLWS	40,00	10	36	15	25	
4	-39,26 MLWS	40,25	7	36	22	36	
5	-39,51 MLWS	40,50	7	36	29	36	
6	-39,76 MLWS	40,75	7	36	36	36	
7	-40,01 MLWS	41,00	7	36	43	36	
8	-40,26 MLWS	41,25	7	36	50	36	
9	-40,51 MLWS	41,50	7	36	57	36	
10	-40,76 MLWS	41,75	7	36	64	36	
11	-41,01 MLWS	42,00	7	36	71	36	
12	-41,26 MLWS	42,25	7	36	78	36	
13	-41,51 MLWS	42,50	7	36	85	36	
14	-41,76 MLWS	42,75	7	36	92	36	
15	-42,01 MLWS	43,00	8	36	100	31	
16	-42,26 MLWS	43,25	8	36	108	31	
17	-42,51 MLWS	43,50	8	36	116	31	
18	-42,76 MLWS	43,75	10	36	126	25	
19	-43,01 MLWS	44,00	10	36	136	25	
20	-43,26 MLWS	44,25	10	36	146	25	
21	-43,51 MLWS	44,50	10	36	156	25	
22	-43,76 MLWS	44,75	9	36	165	28	
23	-44,01 MLWS	45,00	9	36	174	28	
24	-44,26 MLWS	45,25	9	36	183	28	
25	-44,51 MLWS	45,50	10	36	193	25	
26	-44,76 MLWS	45,75	10	36	203	25	
27	-45,01 MLWS	46,00	10	36	213	25	
28	-45,26 MLWS	46,25	12	36	225	21	
29	-45,51 MLWS	46,50	14	36	239	18	
30	-45,76 MLWS	46,75	14	36	253	18	
31	-46,01 MLWS	47,00	14	36	267	18	
32	-46,26 MLWS	47,25	14	36	281	18	
33	-46,51 MLWS	47,50	14	36	295	18	
34	-46,76 MLWS	47,75	14	36	309	18	
35	-47,01 MLWS	48,00	17	36	326	15	
36	-47,26 MLWS	48,25	17	36	343	15	
37	-47,51 MLWS	48,50	17	36	360	15	
38	-47,76 MLWS	48,75	17	36	377	15	
39	-48,01 MLWS	49,00	17	36	394	15	
40	-48,26 MLWS	49,25	17	36	411	15	
41	-48,51 MLWS	49,50	17	36	428	15	
42	-48,76 MLWS	49,75	17	36	445	15	
43	-49,01 MLWS	50,00	17	36	462	15	
44	-49,26 MLWS	50,25	18	36	480	14	
45	-49,51 MLWS	50,50	20	36	500	13	
46	-49,76 MLWS	50,75	20	36	520	13	
47	-50,01 MLWS	51,00	22	36	542	11	
48	-50,26 MLWS	51,25	22	36	564	11	
49	-50,51 MLWS	51,50	22	36	586	11	
50	-50,76 MLWS	51,75	23	36	609	11	
51	-51,01 MLWS	52,00	23	36	632	10,9	
52	-51,26 MLWS	52,25	23	36	655	10,9	
53	-51,51 MLWS	52,50	23	36	678	10,9	
54	-51,76 MLWS	52,75	24	36	702	10,4	
55	-52,01 MLWS	53,00	24	36	726	10,4	
56	-52,26 MLWS	53,25	29	36	755	8,6	
57	-52,51 MLWS	53,50	29	36	784	8,6	
58	-52,76 MLWS	53,75	27	40	811	9,3	
59	-53,01 MLWS	54,00	27	40	838	9,3	
60	-53,26 MLWS	54,25	27	40	865	9,3	
61	-53,51 MLWS	54,50	27	50	892	9,3	
62	-53,76 MLWS	54,75	27	50	919	9,3	
63	-54,01 MLWS	55,00	27	50	946	9,3	
64	-54,26 MLWS	55,25	27	50	973	9,3	
65	-54,51 MLWS	55,50	27	60	1.000	9,3	
66	-54,76 MLWS	55,75	27	60	1.027	9,3	
67	-55,01 MLWS	56,00	27	60	1.054	9,3	
68	-55,26 MLWS	56,25	22	60	1.076	11,4	
69	-55,51 MLWS	56,50	22	60	1.098	11,4	
70	-55,76 MLWS	56,75	25	60	1.123	10,0	
71	-56,01 MLWS	57,00	25	60	1.148	10,0	
72	-56,26 MLWS	57,25	30	60	1.178	8,3	
73	-56,51 MLWS	57,50	30	60	1.208	8,3	
74	-56,76 MLWS	57,75	30	60	1.238	8,3	
75	-57,01 MLWS	58,00	27	75	1.265	9,3	
76	-57,26 MLWS	58,25	27	75	1.292	9,3	
77	-57,51 MLWS	58,50	27	75	1.319	9,3	
78	-57,76 MLWS	58,75	27	75	1.346	9,3	
79	-58,01 MLWS	59,00	27	75	1.373	9,3	
80	-58,26 MLWS	59,25	27	75	1.400	9,3	
81	-58,51 MLWS	59,50	27	75	1.427	9,3	
82	-58,76 MLWS	59,75	27	90	1.454	9,3	
83	-59,01 MLWS	60,00	27	90	1.481	9,3	
84	-59,26 MLWS	60,25	27	90	1.508	9,3	
85	-59,51 MLWS	60,50	27	90	1.535	9,3	
86	-59,76 MLWS	60,75	27	90	1.562	9,3	
87	-60,01 MLWS	61,00	27	90	1.589	9,3	
88	-60,26 MLWS	61,25	27	90	1.616	9,3	
89	-60,51 MLWS	61,50	27	90	1.643	9,3	
90	-60,76 MLWS	61,75	27	100	1.670	9,3	
91	-61,01 MLWS	62,00	27	100	1.697	9,3	
92	-61,26 MLWS	62,25	27	110	1.724	9,3	
93	-61,51 MLWS	62,50	27	110	1.751	9,3	
94	-61,76 MLWS	62,75	27	110	1.778	9,3	
95	-62,01 MLWS	63,00	27	110	1.805	9,3	
96	-62,26 MLWS	63,25	27	110	1.832	9,3	
97	-62,51 MLWS	63,50	27	110	1.859	9,3	
